1.263595705436024175e-01 9.090909090909091161e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.051644697191767841e-01 1.515151515151515194e-01 1.269841269841269771e-01 9.860214584054382003e-01
1.212324741436909131e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.728348648467851745e-01 6.060606060606060774e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.022692450475561621e-01 1.515151515151515194e-01 1.269841269841269771e-01 9.860214584054382003e-01
2.288232397265932971e-01 9.090909090909091161e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.789467031528222396e-01 1.212121212121212155e-01 2.857142857142856984e-01 9.860214584054382003e-01
1.116859092138269144e-01 9.090909090909091161e-02 1.269841269841269771e-01 9.860214584054382003e-01
2.080906741818781547e-01 6.060606060606060774e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.131220469857483618e-01 1.212121212121212155e-01 1.269841269841269771e-01 9.860214584054382003e-01
1.445453151763125277e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.247430716663117806e-01 9.090909090909091161e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.025969616506075544e-01 1.515151515151515194e-01 1.269841269841269771e-01 9.860214584054382003e-01
1.557313018438060692e-01 1.212121212121212155e-01 2.857142857142856984e-01 9.860214584054382003e-01
1.080524506820363800e-01 1.212121212121212155e-01 1.269841269841269771e-01 9.860214584054382003e-01
1.968736912359312363e-01 9.090909090909091161e-02 2.857142857142856984e-01 9.860214584054382003e-01
2.670814738004248512e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.486956502640500166e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
2.922889325772242697e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
2.575014822782542567e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
2.841905949044443158e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.604326367090614380e-01 9.090909090909091161e-02 1.269841269841269771e-01 9.860214584054382003e-01
2.904322139897705934e-01 0.000000000000000000e+00 1.269841269841269771e-01 9.860214584054382003e-01
1.227366648647224973e-01 9.090909090909091161e-02 1.269841269841269771e-01 9.860214584054382003e-01
2.312659101961003771e-01 6.060606060606060774e-02 2.857142857142856984e-01 9.860214584054382003e-01
2.326307263907159140e-01 3.030303030303030387e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.635418132082321341e-01 3.030303030303030387e-02 1.269841269841269771e-01 9.860214584054382003e-01
2.340626977736976477e-01 3.030303030303030387e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.705271427047147514e-01 9.090909090909091161e-02 1.269841269841269771e-01 9.860214584054382003e-01
6.425471414030569095e-01 0.000000000000000000e+00 2.857142857142856984e-01 9.860214584054382003e-01
3.289915636912493779e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
2.440869352061895703e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
3.603816918910763278e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
3.917325557829360871e-01 0.000000000000000000e+00 2.857142857142856984e-01 9.860214584054382003e-01
2.489524093030452412e-01 6.060606060606060774e-02 2.857142857142856984e-01 9.860214584054382003e-01
2.394400816406893062e-01 3.030303030303030387e-02 1.269841269841269771e-01 9.860214584054382003e-01
2.674267962437704704e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
4.657060655073376187e-01 0.000000000000000000e+00 2.857142857142856984e-01 9.860214584054382003e-01
3.442884800519349087e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.780325308669244433e-01 3.030303030303030387e-02 1.269841269841269771e-01 9.860214584054382003e-01
3.004796565199036040e-01 0.000000000000000000e+00 1.269841269841269771e-01 9.860214584054382003e-01
3.391845923878754610e-01 0.000000000000000000e+00 1.269841269841269771e-01 9.860214584054382003e-01
1.912401063277101576e-01 9.090909090909091161e-02 1.269841269841269771e-01 9.860214584054382003e-01
2.406919012945564207e-01 3.030303030303030387e-02 1.269841269841269771e-01 9.860214584054382003e-01
2.545419358311967750e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
2.614545600644719303e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.465383940106619876e-01 3.030303030303030387e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.926462789321020663e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.078639416602775597e-01 9.090909090909091161e-02 1.269841269841269771e-01 9.860214584054382003e-01
9.780396503359727045e-02 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
2.229843984323073847e-01 6.060606060606060774e-02 2.857142857142856984e-01 9.860214584054382003e-01
2.020821349964925240e-01 9.090909090909091161e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.913386901233053994e-01 9.090909090909091161e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.946618887038681911e-01 1.212121212121212155e-01 2.857142857142856984e-01 9.860214584054382003e-01
1.221609223719789944e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
9.934184025891959480e-02 9.090909090909091161e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.386514128003821789e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
3.454249350092222226e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
2.213839179782675082e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
2.775340315356005783e-01 0.000000000000000000e+00 1.269841269841269771e-01 9.860214584054382003e-01
2.996978104607272431e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
3.328936581668868189e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.698439254064378345e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
2.805885088341261158e-01 0.000000000000000000e+00 1.269841269841269771e-01 9.860214584054382003e-01
2.656481071436944119e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
2.015037020814434698e-01 3.030303030303030387e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.609223019314533487e-01 9.090909090909091161e-02 1.269841269841269771e-01 9.860214584054382003e-01
2.986691434487446228e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
3.205079641882913610e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
6.004096994379551910e-01 0.000000000000000000e+00 2.857142857142856984e-01 9.860214584054382003e-01
6.246157088529877832e-01 0.000000000000000000e+00 2.857142857142856984e-01 9.860214584054382003e-01
6.319203444219237964e-01 0.000000000000000000e+00 2.857142857142856984e-01 9.860214584054382003e-01
3.797666867561176884e-01 0.000000000000000000e+00 2.857142857142856984e-01 9.860214584054382003e-01
3.255825015714746140e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
3.606928064457290972e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.669150891417048865e-01 3.030303030303030387e-02 1.269841269841269771e-01 9.860214584054382003e-01
6.349695307483838036e-01 0.000000000000000000e+00 2.857142857142856984e-01 9.860214584054382003e-01
6.274199649346775542e-01 0.000000000000000000e+00 2.857142857142856984e-01 9.860214584054382003e-01
6.182394414971905672e-01 0.000000000000000000e+00 2.857142857142856984e-01 9.860214584054382003e-01
3.097287214549936385e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.298083229990404375e-01 1.515151515151515194e-01 2.857142857142856984e-01 9.860214584054382003e-01
1.599192190394582713e-01 9.090909090909091161e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.463309020118395698e-01 1.212121212121212155e-01 2.857142857142856984e-01 9.860214584054382003e-01
1.573752464069709811e-01 6.060606060606060774e-02 2.857142857142856984e-01 9.860214584054382003e-01
9.712528177717806577e-02 9.090909090909091161e-02 1.269841269841269771e-01 9.860214584054382003e-01
8.622978633701489093e-02 1.212121212121212155e-01 1.269841269841269771e-01 9.860214584054382003e-01
1.481268886837990295e-01 1.212121212121212155e-01 2.857142857142856984e-01 9.860214584054382003e-01
1.389769753153619614e-01 1.515151515151515194e-01 2.857142857142856984e-01 9.860214584054382003e-01
9.226559170907940033e-02 1.515151515151515194e-01 1.269841269841269771e-01 9.860214584054382003e-01
2.032760108039298741e-01 9.090909090909091161e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.080107075156199609e-01 9.090909090909091161e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.012770209818875250e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.853157623464792292e-01 6.060606060606060774e-02 2.857142857142856984e-01 9.860214584054382003e-01
9.990092452986361338e-02 9.090909090909091161e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.034761879766927101e-01 1.212121212121212155e-01 1.269841269841269771e-01 9.860214584054382003e-01
1.627066478521131954e-01 1.212121212121212155e-01 2.857142857142856984e-01 9.860214584054382003e-01
9.836142647394043037e-02 1.818181818181818232e-01 1.269841269841269771e-01 9.860214584054382003e-01
1.237095750576027581e-01 9.090909090909091161e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.524660192517559021e-01 9.090909090909091161e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.935708556363529564e-01 6.060606060606060774e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.983056448188905141e-01 6.060606060606060774e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.843988509666901199e-01 9.090909090909091161e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.104656903738483326e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.746332378555309206e-01 9.090909090909091161e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.005716262794668636e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.144062862959913524e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.073782998750412304e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.601467800196018643e-01 9.090909090909091161e-02 2.857142857142856984e-01 9.860214584054382003e-01
8.459993942468038708e-02 1.515151515151515194e-01 1.269841269841269771e-01 9.860214584054382003e-01
8.236389574422435522e-02 1.515151515151515194e-01 1.269841269841269771e-01 9.860214584054382003e-01
1.605883480321002588e-01 1.212121212121212155e-01 2.857142857142856984e-01 9.860214584054382003e-01
9.618218785464074938e-02 1.818181818181818232e-01 1.269841269841269771e-01 9.860214584054382003e-01
1.075572984220503486e-01 1.515151515151515194e-01 1.269841269841269771e-01 9.860214584054382003e-01
1.684757904215858360e-01 9.090909090909091161e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.385507524488512887e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.298114552026147783e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.045063339559111626e-01 9.090909090909091161e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.064913295784833264e-01 1.212121212121212155e-01 1.269841269841269771e-01 9.860214584054382003e-01
9.114005235675240457e-02 1.515151515151515194e-01 1.269841269841269771e-01 9.860214584054382003e-01
1.117416752933035745e-01 9.090909090909091161e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.359280647949961396e-01 1.515151515151515194e-01 2.857142857142856984e-01 9.860214584054382003e-01
1.699605081889396518e-01 1.212121212121212155e-01 2.857142857142856984e-01 9.860214584054382003e-01
1.053590425462739150e-01 9.090909090909091161e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.852215851149873194e-01 6.060606060606060774e-02 2.857142857142856984e-01 9.860214584054382003e-01
9.491526429979930957e-02 1.212121212121212155e-01 1.269841269841269771e-01 9.860214584054382003e-01
1.461393553804184453e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.821042244489240458e-01 9.090909090909091161e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.360156565964730224e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.262241493221741284e-01 9.090909090909091161e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.877181211212740619e-01 6.060606060606060774e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.144662144845021018e-01 1.515151515151515194e-01 1.269841269841269771e-01 9.860214584054382003e-01
1.105166559888362404e-01 9.090909090909091161e-02 1.269841269841269771e-01 9.860214584054382003e-01
2.347067410426130762e-01 9.090909090909091161e-02 2.857142857142856984e-01 9.860214584054382003e-01
3.083132956381511303e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
2.453419932775700585e-01 6.060606060606060774e-02 2.857142857142856984e-01 9.860214584054382003e-01
2.377157001501495892e-01 6.060606060606060774e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.856456995985295011e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.952256947347222327e-01 6.060606060606060774e-02 2.857142857142856984e-01 9.860214584054382003e-01
2.926606353571417629e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.555384994882756944e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.488110070040647992e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.411793104644395447e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.705432493619288281e-01 6.060606060606060774e-02 2.857142857142856984e-01 9.860214584054382003e-01
2.054506449248404421e-01 6.060606060606060774e-02 2.857142857142856984e-01 9.860214584054382003e-01
2.309819705220860220e-01 6.060606060606060774e-02 2.857142857142856984e-01 9.860214584054382003e-01
2.230210298445294281e-01 9.090909090909091161e-02 2.857142857142856984e-01 9.860214584054382003e-01
2.976434536850976476e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
3.449870558665394382e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.848595327803314592e-01 0.000000000000000000e+00 1.269841269841269771e-01 9.860214584054382003e-01
1.594867507818144015e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
3.513787448874519104e-01 0.000000000000000000e+00 2.857142857142856984e-01 9.860214584054382003e-01
2.323772479287899428e-01 6.060606060606060774e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.327252064371987617e-01 3.030303030303030387e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.843717745004929687e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
9.532681505215398476e-02 1.515151515151515194e-01 1.269841269841269771e-01 9.860214584054382003e-01
1.059841200787639409e-01 1.212121212121212155e-01 1.269841269841269771e-01 9.860214584054382003e-01
2.157137261598759403e-01 9.090909090909091161e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.956982036099417788e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.757443304744970014e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.214104212454990978e-01 1.212121212121212155e-01 1.269841269841269771e-01 9.860214584054382003e-01
1.389380051355936785e-01 9.090909090909091161e-02 1.269841269841269771e-01 9.860214584054382003e-01
3.971898374440540058e-01 0.000000000000000000e+00 2.857142857142856984e-01 9.860214584054382003e-01
2.377963464627183554e-01 6.060606060606060774e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.826011173324936787e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
2.438396787183890191e-01 6.060606060606060774e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.525237847929475365e-01 3.030303030303030387e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.263200374949980387e-01 9.090909090909091161e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.586079682888152931e-01 9.090909090909091161e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.821961057157093222e-01 1.212121212121212155e-01 2.857142857142856984e-01 9.860214584054382003e-01
1.117554094751180144e-01 9.090909090909091161e-02 1.269841269841269771e-01 9.860214584054382003e-01
2.671117491641785691e-01 6.060606060606060774e-02 2.857142857142856984e-01 9.860214584054382003e-01
2.243866666313840685e-01 6.060606060606060774e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.292164506950241876e-01 9.090909090909091161e-02 1.269841269841269771e-01 9.860214584054382003e-01
3.179096824191424142e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.517586719699414721e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
2.086987096039486511e-01 3.030303030303030387e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.796787607568540723e-01 0.000000000000000000e+00 1.269841269841269771e-01 9.860214584054382003e-01
1.418249857119590063e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
2.149466957715102655e-01 6.060606060606060774e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.485445304926155119e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
2.164838727946402086e-01 6.060606060606060774e-02 2.857142857142856984e-01 9.860214584054382003e-01
2.701977776664578612e-01 9.090909090909091161e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.353729315398823907e-01 1.212121212121212155e-01 1.269841269841269771e-01 9.860214584054382003e-01
3.588325918195174324e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
3.692975377802585335e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
5.409387450810383413e-01 0.000000000000000000e+00 2.857142857142856984e-01 9.860214584054382003e-01
2.531138363812162617e-01 3.030303030303030387e-02 1.269841269841269771e-01 9.860214584054382003e-01
4.867558841751420395e-01 0.000000000000000000e+00 1.269841269841269771e-01 9.860214584054382003e-01
1.909980549247288772e-01 9.090909090909091161e-02 1.269841269841269771e-01 9.860214584054382003e-01
2.232645444690659065e-01 1.212121212121212155e-01 2.857142857142856984e-01 9.860214584054382003e-01
1.792228329957160082e-01 3.030303030303030387e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.372044100547676337e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
2.024300208507918697e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.429343709069694213e-01 1.212121212121212155e-01 1.269841269841269771e-01 9.860214584054382003e-01
6.381780914553990547e-01 0.000000000000000000e+00 2.857142857142856984e-01 9.860214584054382003e-01
3.176235197255790066e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
2.893495794813152333e-01 0.000000000000000000e+00 1.269841269841269771e-01 9.860214584054382003e-01
6.115325847306749552e-01 0.000000000000000000e+00 2.857142857142856984e-01 9.860214584054382003e-01
6.288383619999815544e-01 0.000000000000000000e+00 2.857142857142856984e-01 9.860214584054382003e-01
4.158028086670389478e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
5.396454122297046352e-01 0.000000000000000000e+00 1.269841269841269771e-01 9.860214584054382003e-01
2.102522037715407466e-01 6.060606060606060774e-02 2.857142857142856984e-01 9.860214584054382003e-01
3.353796423849000341e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
3.186292344009137856e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.492643390687112270e-01 9.090909090909091161e-02 1.269841269841269771e-01 9.860214584054382003e-01
2.089167779487251519e-01 3.030303030303030387e-02 1.269841269841269771e-01 9.860214584054382003e-01
3.718199507433525008e-01 0.000000000000000000e+00 1.269841269841269771e-01 9.860214584054382003e-01
2.009818389003433792e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
2.402771919407452605e-01 0.000000000000000000e+00 1.269841269841269771e-01 9.860214584054382003e-01
2.750957207278675876e-01 3.030303030303030387e-02 1.269841269841269771e-01 9.860214584054382003e-01
3.124313619650756491e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
2.032004885857472409e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.919108265402938995e-01 1.515151515151515194e-01 2.857142857142856984e-01 9.860214584054382003e-01
1.118621328220319039e-01 1.212121212121212155e-01 1.269841269841269771e-01 9.860214584054382003e-01
9.698771443701263706e-02 2.121212121212121271e-01 1.269841269841269771e-01 9.860214584054382003e-01
2.377196629542139839e-01 1.212121212121212155e-01 2.857142857142856984e-01 9.860214584054382003e-01
2.487129703048590601e-01 6.060606060606060774e-02 2.857142857142856984e-01 9.860214584054382003e-01
2.484180723601263074e-01 6.060606060606060774e-02 2.857142857142856984e-01 9.860214584054382003e-01
2.811076531238701492e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.629257537687163748e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.291723318054704417e-01 9.090909090909091161e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.240959659151436439e-01 9.090909090909091161e-02 1.269841269841269771e-01 9.860214584054382003e-01
3.279321838240649711e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
2.779898593480181757e-01 3.030303030303030387e-02 1.269841269841269771e-01 9.860214584054382003e-01
2.833072650128238834e-01 3.030303030303030387e-02 1.269841269841269771e-01 9.860214584054382003e-01
3.635324090790812424e-01 0.000000000000000000e+00 2.857142857142856984e-01 9.860214584054382003e-01
5.897484026099860666e-01 0.000000000000000000e+00 2.857142857142856984e-01 9.860214584054382003e-01
2.270320212227590062e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
4.107596094749546567e-01 0.000000000000000000e+00 1.269841269841269771e-01 9.860214584054382003e-01
3.913210084296581126e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
3.983865695751500069e-01 3.030303030303030387e-02 1.269841269841269771e-01 9.860214584054382003e-01
2.577642421166088105e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
2.439753007727071821e-01 9.090909090909091161e-02 2.857142857142856984e-01 9.860214584054382003e-01
2.288944233885465418e-01 6.060606060606060774e-02 2.857142857142856984e-01 9.860214584054382003e-01
3.756106537351629471e-01 0.000000000000000000e+00 2.857142857142856984e-01 9.860214584054382003e-01
6.448623590845425912e-01 0.000000000000000000e+00 2.857142857142856984e-01 9.860214584054382003e-01
6.319203444219237964e-01 0.000000000000000000e+00 2.857142857142856984e-01 9.860214584054382003e-01
6.046488523697174378e-01 0.000000000000000000e+00 2.857142857142856984e-01 9.860214584054382003e-01
4.596135800369690605e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
2.374973602791480842e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.161117391664136106e-01 6.060606060606060774e-02 1.269841269841269771e-01 9.860214584054382003e-01
3.248605918838344819e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
6.053384113099135044e-01 0.000000000000000000e+00 2.857142857142856984e-01 9.860214584054382003e-01
4.326824677997979651e-01 0.000000000000000000e+00 2.857142857142856984e-01 9.860214584054382003e-01
3.235977148595976516e-01 3.030303030303030387e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.085233036514377386e-01 1.515151515151515194e-01 2.857142857142856984e-01 9.860214584054382003e-01
1.318169018948113225e-01 1.515151515151515194e-01 2.857142857142856984e-01 9.860214584054382003e-01
1.282231230592225102e-01 9.090909090909091161e-02 2.857142857142856984e-01 9.860214584054382003e-01
1.454069975014659621e-01 6.060606060606060774e-02 2.857142857142856984e-01 9.860214584054382003e-01
9.504589696651399855e-02 1.515151515151515194e-01 1.269841269841269771e-01 9.860214584054382003e-01
8.110965954068713457e-02 1.515151515151515194e-01 1.269841269841269771e-01 9.860214584054382003e-01
1.148125241535938451e-01 2.121212121212121271e-01 2.857142857142856984e-01 9.860214584054382003e-01
1.115618510427422022e-01 1.212121212121212155e-01 2.857142857142856984e-01 9.860214584054382003e-01
7.110488527681692317e-02 1.515151515151515194e-01 1.269841269841269771e-01 9.860214584054382003e-01
1.574976241438885705e-01 1.818181818181818232e-01 2.857142857142856984e-01 9.860214584054382003e-01
8.298963321235305890e-02 2.121212121212121271e-01 1.269841269841269771e-01 9.860214584054382003e-01
7.812575759870787895e-02 1.515151515151515194e-01 1.269841269841269771e-01 9.860214584054382003e-01
1.533201720671978907e-01 1.515151515151515194e-01 2.857142857142856984e-01 9.860214584054382003e-01
8.353247701529008251e-02 1.515151515151515194e-01 1.269841269841269771e-01 9.860214584054382003e-01
8.290651380636748780e-02 1.818181818181818232e-01 1.269841269841269771e-01 9.860214584054382003e-01
1.447486561452800413e-01 1.515151515151515194e-01 2.857142857142856984e-01 9.860214584054382003e-01
8.915597757872704976e-02 2.121212121212121271e-01 1.269841269841269771e-01 9.860214584054382003e-01
1.078491876621079232e-01 1.818181818181818232e-01 1.269841269841269771e-01 9.860214584054382003e-01
1.172881232781585875e-01 1.212121212121212155e-01 2.857142857142856984e-01 9.860214584054382003e-01
1.437780349714172234e-01 1.212121212121212155e-01 2.857142857142856984e-01 9.860214584054382003e-01
1.486401642359758135e-01 1.212121212121212155e-01 2.857142857142856984e-01 9.860214584054382003e-01
1.477906198091747392e-01 1.212121212121212155e-01 2.857142857142856984e-01 9.860214584054382003e-01
8.593688361309277657e-02 1.515151515151515194e-01 1.269841269841269771e-01 9.860214584054382003e-01
1.485285417884963932e-01 9.090909090909091161e-02 2.857142857142856984e-01 9.860214584054382003e-01
8.979038979893162742e-02 1.515151515151515194e-01 1.269841269841269771e-01 9.860214584054382003e-01
1.035022644551319287e-01 1.212121212121212155e-01 1.269841269841269771e-01 9.860214584054382003e-01
9.214342497590531644e-02 1.212121212121212155e-01 1.269841269841269771e-01 9.860214584054382003e-01
1.207783705444130246e-01 1.515151515151515194e-01 2.857142857142856984e-01 9.860214584054382003e-01
6.507880583596666046e-02 2.121212121212121271e-01 1.269841269841269771e-01 9.860214584054382003e-01
6.296686140732125903e-02 2.121212121212121271e-01 1.269841269841269771e-01 9.860214584054382003e-01
1.236077217322794769e-01 1.515151515151515194e-01 2.857142857142856984e-01 9.860214584054382003e-01
7.517186814366068337e-02 1.515151515151515194e-01 1.269841269841269771e-01 9.860214584054382003e-01
7.969555003424005912e-02 2.121212121212121271e-01 1.269841269841269771e-01 9.860214584054382003e-01
1.370591038194483025e-01 1.818181818181818232e-01 2.857142857142856984e-01 9.860214584054382003e-01
1.074498278224861741e-01 9.090909090909091161e-02 1.269841269841269771e-01 9.860214584054382003e-01
9.710111484230074530e-02 1.212121212121212155e-01 1.269841269841269771e-01 9.860214584054382003e-01
8.103583116274175324e-02 1.212121212121212155e-01 1.269841269841269771e-01 9.860214584054382003e-01
9.444054114690458857e-02 1.515151515151515194e-01 1.269841269841269771e-01 9.860214584054382003e-01
8.040887571559396374e-02 2.424242424242424310e-01 1.269841269841269771e-01 9.860214584054382003e-01
9.597917374940014013e-02 2.121212121212121271e-01 1.269841269841269771e-01 9.860214584054382003e-01
1.119404334306747101e-01 1.515151515151515194e-01 2.857142857142856984e-01 9.860214584054382003e-01
1.342558247444345931e-01 1.515151515151515194e-01 2.857142857142856984e-01 9.860214584054382003e-01
8.409138541657230903e-02 9.090909090909091161e-02 1.269841269841269771e-01 9.860214584054382003e-01
1.537133703528277828e-01 1.212121212121212155e-01 2.857142857142856984e-01 9.860214584054382003e-01
7.790362366379624537e-02 1.515151515151515194e-01 1.269841269841269771e-01 9.860214584054382003e-01
1.109479369011238808e-01 9.090909090909091161e-02 1.269841269841269771e-01 9.860214584054382003e-01
